timestamp_s,elapsed_s,known_axial_force,Sensor0_voltage,Sensor1_voltage,Sensor2_voltage
1779279286.7292943,4.650573253631592,0.0,0.8965047578958902,0.7548438753981124,0.925930069150958
1779279286.7788856,4.700164556503296,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279286.8292766,4.750555515289307,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279286.8792932,4.800572156906128,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279286.929275,4.8505539894104,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279286.979302,4.900580883026123,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279287.0292804,4.950559377670288,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279287.078933,5.000211954116821,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279287.128843,5.050122022628784,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279287.179302,5.100580930709839,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279287.2292392,5.150518178939819,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279287.2792437,5.2005226612091064,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279287.3292966,5.250575542449951,0.0,0.9066893423637126,0.7751990596908875,0.9157432535866903
1779279287.379222,5.300500869750977,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279287.4292803,5.350559234619141,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279287.4792185,5.4004974365234375,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279287.5292792,5.450558185577393,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279287.5793068,5.5005857944488525,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279287.6289315,5.550210475921631,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279287.6796372,5.600916147232056,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279287.7292945,5.650573492050171,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279287.7792127,5.700491666793823,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279287.8292613,5.750540256500244,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279287.8790705,5.800349473953247,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279287.9290686,5.850347518920898,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279287.9791768,5.900455713272095,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279288.028911,5.95019006729126,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279288.0789366,6.000215530395508,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279288.1292953,6.05057430267334,0.0,0.8965047578958902,0.7751990596908875,0.9157432535866903
1779279288.1793582,6.100637197494507,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279288.2292426,6.150521516799927,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279288.2796803,6.200959205627441,0.0,0.9066893423637126,0.7548438753981124,0.925930069150958
1779279288.3292642,6.250543117523193,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279288.379307,6.300585985183716,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279288.4293106,6.3505895137786865,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279288.4793262,6.400605201721191,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279288.5293398,6.450618743896484,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279288.5793052,6.500584125518799,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279288.6292703,6.550549268722534,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279288.6793017,6.60058069229126,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279288.7294362,6.650715112686157,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279288.7792943,6.700573205947876,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279288.8290343,6.7503132820129395,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279288.8788733,6.80015230178833,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279288.9292724,6.85055136680603,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279288.9793105,6.900589466094971,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.0292726,6.950551509857178,0.0,0.9066893423637126,0.7548438753981124,0.9055564380224297
1779279289.0792186,7.000497579574585,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.1293056,7.050584554672241,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279289.1791067,7.100385665893555,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.2293186,7.15059757232666,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.2792842,7.200563192367554,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279289.3292868,7.250565767288208,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279289.37926,7.300539016723633,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279289.428844,7.350122928619385,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.4793193,7.4005982875823975,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279289.5292869,7.450565814971924,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279289.5792131,7.500492095947266,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279289.629261,7.550539970397949,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.679313,7.6005918979644775,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279289.7293131,7.650592088699341,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.7792537,7.700532674789429,0.0,0.9066893423637126,0.7548438753981124,0.9055564380224297
1779279289.829249,7.750527858734131,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279289.8790114,7.80029034614563,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279289.9289014,7.850180387496948,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279289.979238,7.900516986846924,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279290.0292826,7.9505615234375,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279290.07926,8.000539064407349,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279290.129293,8.050571918487549,0.0,0.9066893423637126,0.7650214675445,0.925930069150958
1779279290.1793003,8.100579261779785,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279290.229328,8.150606870651245,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279290.2792323,8.20051121711731,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279290.329317,8.250596046447754,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279290.3791587,8.300437688827515,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279290.4292686,8.350547552108765,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279290.479302,8.400580883026123,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279290.5295057,8.450784683227539,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279290.5793004,8.500579357147217,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279290.6293156,8.550594568252563,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279290.6792693,8.600548267364502,0.0,0.9066893423637126,0.7751990596908875,0.9055564380224297
1779279290.7293015,8.650580406188965,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279290.7788897,8.70016860961914,0.0,0.8965047578958902,0.7751990596908875,0.9055564380224297
1779279290.8296354,8.750914335250854,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279290.879451,8.800729990005493,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279290.9292955,8.850574493408203,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279290.9792652,8.900544166564941,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279291.0292594,8.950538396835327,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279291.079313,9.00059199333191,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279291.1292996,9.050578594207764,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279291.179269,9.100548028945923,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279291.2292936,9.150572538375854,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279291.2792552,9.200534105300903,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279291.3289587,9.250237703323364,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279291.3792915,9.300570487976074,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279291.4291344,9.35041332244873,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279291.4787889,9.400067806243896,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279291.5289924,9.450271368026733,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279291.579273,9.50055193901062,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279291.6292489,9.550527811050415,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279291.6793022,9.600581169128418,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279291.729013,9.650291919708252,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279291.7792926,9.700571537017822,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279291.8293064,9.750585317611694,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279291.8792038,9.800482749938965,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279291.928846,9.850124835968018,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279291.9789703,9.900249242782593,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.029035,9.950314044952393,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.0791893,10.000468254089355,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279292.1292882,10.050567150115967,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.179268,10.100546836853027,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279292.2292771,10.150556087493896,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279292.2793362,10.200615167617798,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279292.3290808,10.250359773635864,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279292.3792942,10.300573110580444,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.4292154,10.350494384765625,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279292.4792447,10.400523662567139,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.5294733,10.450752258300781,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279292.5793056,10.500584602355957,0.0,0.9066893423637126,0.7751990596908875,0.9055564380224297
1779279292.629331,10.550610065460205,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.6793008,10.600579738616943,0.0,0.8965047578958902,0.7751990596908875,0.9055564380224297
1779279292.7293015,10.650580406188965,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279292.7792373,10.70051622390747,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.8292546,10.75053358078003,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279292.878926,10.800204992294312,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279292.9292607,10.850539684295654,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279292.9794734,10.900752305984497,0.0,0.8965047578958902,0.7751990596908875,0.9055564380224297
1779279293.029228,10.950506925582886,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279293.0792215,11.000500440597534,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279293.1292791,11.050558090209961,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279293.1792994,11.100578308105469,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279293.2293026,11.15058159828186,0.0,0.9066893423637126,0.7548438753981124,0.9157432535866903
1779279293.2793796,11.200658559799194,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279293.3289034,11.250182390213013,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279293.3789482,11.300227165222168,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279293.4292667,11.350545644760132,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279293.4792914,11.400570392608643,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279293.5294561,11.450735092163086,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279293.5793002,11.500579118728638,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279293.6292384,11.550517320632935,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279293.6793156,11.600594520568848,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279293.729266,11.650544881820679,0.0,0.8965047578958902,0.7751990596908875,0.9055564380224297
1779279293.7793086,11.700587511062622,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279293.8292484,11.750527381896973,0.0,0.8965047578958902,0.7751990596908875,0.9055564380224297
1779279293.8793795,11.800658464431763,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279293.9292586,11.850537538528442,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279293.9792566,11.900535583496094,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279294.0292704,11.950549364089966,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279294.0789108,12.000189781188965,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279294.129294,12.050572872161865,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279294.179206,12.100484848022461,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279294.2292433,12.150522232055664,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279294.2792685,12.200547456741333,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279294.329274,12.250552892684937,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279294.3792157,12.30049467086792,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279294.4293063,12.350585222244263,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279294.4796414,12.400920391082764,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279294.5288928,12.450171709060669,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279294.57923,12.500509023666382,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279294.6292787,12.550557613372803,0.0,0.9066893423637126,0.7548438753981124,0.9055564380224297
1779279294.6791923,12.600471258163452,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279294.729273,12.650552034378052,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279294.77925,12.700528860092163,0.0,0.8965047578958902,0.7751990596908875,0.9157432535866903
1779279294.8295975,12.750876426696777,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279294.8792975,12.800576448440552,0.0,0.9066893423637126,0.7751990596908875,0.9055564380224297
1779279294.9294045,12.850683450698853,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279294.9793074,12.900586366653442,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279295.0293355,12.95061445236206,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279295.079253,13.000531911849976,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279295.129284,13.050562858581543,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279295.1791444,13.100423336029053,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279295.2290847,13.150363683700562,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279295.2790322,13.200311183929443,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279295.3295896,13.250868558883667,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279295.3792784,13.300557374954224,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279295.4293122,13.35059118270874,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279295.4796531,13.40093207359314,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279295.5288682,13.450147151947021,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279295.579301,13.500580072402954,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279295.6292722,13.550551176071167,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279295.679252,13.600530862808228,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279295.7292655,13.65054440498352,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279295.7791495,13.700428485870361,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279295.8292727,13.750551700592041,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279295.878924,13.8002028465271,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279295.929321,13.850600004196167,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279295.9792316,13.900510549545288,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279296.0292778,13.950556755065918,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279296.0788264,14.000105381011963,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279296.1287873,14.050066232681274,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279296.17899,14.100268840789795,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279296.2290418,14.150320768356323,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279296.2794583,14.200737237930298,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279296.329286,14.25056505203247,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279296.3793623,14.300641298294067,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279296.4292395,14.350518465042114,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279296.4793108,14.40058970451355,0.0,0.8965047578958902,0.7751990596908875,0.9157432535866903
1779279296.5293114,14.450590372085571,0.0,0.8965047578958902,0.7650214675445,0.9157432535866903
1779279296.578982,14.500261068344116,0.0,0.9066893423637126,0.7650214675445,0.9055564380224297
1779279296.6290941,14.550373077392578,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
1779279296.6792643,14.60054326057434,0.0,0.9066893423637126,0.7650214675445,0.9157432535866903
1779279296.729211,14.650490045547485,0.0,0.8965047578958902,0.7650214675445,0.9055564380224297
