timestamp_s,elapsed_s,known_axial_force,Sensor0_voltage,Sensor1_voltage,Sensor2_voltage
1779279262.6679614,14.95070481300354,4.16925,5.174030234383352,5.14138609049105,5.16364534388449
1779279262.7175565,15.00029993057251,4.16925,5.143476480979871,5.090498129759116,5.265513499527124
1779279262.7677672,15.05051064491272,4.16925,5.184214818851181,5.110853314051891,5.184018975013018
1779279262.8177905,15.100533962249756,4.16925,5.123107312044212,5.121030906198275,5.245139868398596
1779279262.867795,15.150538444519043,4.16925,5.204583987786833,5.090498129759116,5.184018975013018
1779279262.9178076,15.20055103302002,4.16925,5.133291896512041,5.121030906198275,5.245139868398596
1779279262.9677954,15.25053882598877,4.16925,5.174030234383352,5.110853314051891,5.184018975013018
1779279263.0173965,15.300139904022217,4.16925,5.1638456499155225,5.0701429454663405,5.265513499527124
1779279263.0677512,15.350494623184204,4.16925,5.153661065447693,5.161741274783825,5.153458528320229
1779279263.117814,15.400557518005371,4.16925,5.184214818851181,5.059965353319949,5.265513499527124
1779279263.1677666,15.450510025024414,4.16925,5.143476480979871,5.151563682637434,5.184018975013018
1779279263.2177708,15.500514268875122,4.16925,5.174030234383352,5.0803205376127245,5.245139868398596
1779279263.2678182,15.550561666488647,4.16925,5.1638456499155225,5.1006757219055,5.2247662372700745
1779279263.317837,15.60058045387268,4.16925,5.153661065447693,5.131208498344666,5.184018975013018
1779279263.3677726,15.650516033172607,4.16925,5.1638456499155225,5.0701429454663405,5.255326683962863
1779279263.4175792,15.70032262802124,4.16925,5.153661065447693,5.14138609049105,5.173832159448757
1779279263.4677806,15.750524044036865,4.16925,5.153661065447693,5.0701429454663405,5.265513499527124
1779279263.51781,15.800553560256958,4.16925,5.174030234383352,5.131208498344666,5.16364534388449
1779279263.567817,15.850560426712036,4.16925,5.143476480979871,5.090498129759116,5.265513499527124
1779279263.6176658,15.90040922164917,4.16925,5.174030234383352,5.121030906198275,5.173832159448757
1779279263.6678,15.950543403625488,4.16925,5.153661065447693,5.0803205376127245,5.265513499527124
1779279263.7178037,16.000547170639038,4.16925,5.1638456499155225,5.151563682637434,5.173832159448757
1779279263.7677672,16.05051064491272,4.16925,5.184214818851181,5.0701429454663405,5.255326683962863
1779279263.8177671,16.100510597229004,4.16925,5.143476480979871,5.14138609049105,5.194205790577286
1779279263.867798,16.15054154396057,4.16925,5.174030234383352,5.1006757219055,5.2247662372700745
1779279263.9176784,16.200421810150146,4.16925,5.1638456499155225,5.1006757219055,5.234953052834335
1779279263.9677644,16.250507831573486,4.16925,5.153661065447693,5.14138609049105,5.173832159448757
1779279264.017801,16.300544500350952,4.16925,5.1638456499155225,5.0701429454663405,5.265513499527124
1779279264.0677512,16.350494623184204,4.16925,5.1638456499155225,5.131208498344666,5.184018975013018
1779279264.1178055,16.400548934936523,4.16925,5.143476480979871,5.1006757219055,5.255326683962863
1779279264.1677904,16.450533866882324,4.16925,5.194399403319004,5.090498129759116,5.194205790577286
1779279264.2177956,16.50053906440735,4.16925,5.123107312044212,5.131208498344666,5.234953052834335
1779279264.2677631,16.550506591796875,4.16925,5.204583987786833,5.0701429454663405,5.194205790577286
1779279264.3177836,16.600527048110962,4.16925,5.1129227275763895,5.131208498344666,5.255326683962863
1779279264.3677561,16.65049958229065,4.16925,5.204583987786833,5.1006757219055,5.184018975013018
1779279264.4177973,16.700540781021118,4.16925,5.143476480979871,5.1006757219055,5.265513499527124
1779279264.4677792,16.75052261352539,4.16925,5.184214818851181,5.14138609049105,5.143271712755968
1779279264.517869,16.800612449645996,4.16925,5.143476480979871,5.0701429454663405,5.296073946219913
1779279264.5674016,16.85014510154724,4.16925,5.174030234383352,5.14138609049105,5.16364534388449
1779279264.617766,16.900509357452393,4.16925,5.143476480979871,5.0803205376127245,5.275700315091392
1779279264.6677558,16.950499296188354,4.16925,5.174030234383352,5.121030906198275,5.16364534388449
1779279264.7177398,17.00048327445984,4.16925,5.143476480979871,5.110853314051891,5.245139868398596
1779279264.767794,17.05053734779358,4.16925,5.174030234383352,5.110853314051891,5.214579421705807
1779279264.8178735,17.100616931915283,4.16925,5.143476480979871,5.110853314051891,5.234953052834335
1779279264.8677416,17.150485038757324,4.16925,5.153661065447693,5.110853314051891,5.204392606141546
1779279264.9178076,17.20055103302002,4.16925,5.174030234383352,5.090498129759116,5.2247662372700745
1779279264.9673982,17.250141620635986,4.16925,5.133291896512041,5.131208498344666,5.234953052834335
1779279265.017569,17.300312519073486,4.16925,5.194399403319004,5.090498129759116,5.194205790577286
1779279265.0674698,17.350213289260864,4.16925,5.133291896512041,5.121030906198275,5.234953052834335
1779279265.1180363,17.400779724121094,4.16925,5.184214818851181,5.110853314051891,5.173832159448757
1779279265.1677256,17.45046901702881,4.16925,5.143476480979871,5.0803205376127245,5.285887130655652
1779279265.2178059,17.50054931640625,4.16925,5.174030234383352,5.161741274783825,5.133084897191701
1779279265.2677655,17.550508975982666,4.16925,5.143476480979871,5.059965353319949,5.306260761784181
1779279265.3177774,17.600520849227905,4.16925,5.184214818851181,5.161741274783825,5.133084897191701
1779279265.3677857,17.650529146194458,4.16925,5.133291896512041,5.0803205376127245,5.285887130655652
1779279265.4179585,17.70070195198059,4.16925,5.194399403319004,5.110853314051891,5.153458528320229
1779279265.467746,17.750489473342896,4.16925,5.133291896512041,5.110853314051891,5.265513499527124
1779279265.517793,17.800536394119263,4.16925,5.184214818851181,5.121030906198275,5.173832159448757
1779279265.5677698,17.850513219833374,4.16925,5.143476480979871,5.0803205376127245,5.265513499527124
1779279265.6177893,17.900532722473145,4.16925,5.153661065447693,5.14138609049105,5.173832159448757
1779279265.667796,17.950539350509644,4.16925,5.184214818851181,5.0701429454663405,5.255326683962863
1779279265.7177846,18.00052809715271,4.16925,5.153661065447693,5.131208498344666,5.214579421705807
1779279265.7677643,18.05050778388977,4.16925,5.1638456499155225,5.110853314051891,5.194205790577286
1779279265.8177989,18.100542306900024,4.16925,5.1638456499155225,5.0701429454663405,5.255326683962863
1779279265.8677533,18.1504967212677,4.16925,5.153661065447693,5.171918866930209,5.153458528320229
1779279265.917756,18.200499534606934,4.16925,5.174030234383352,5.039610169027174,5.296073946219913
1779279265.9677927,18.2505362033844,4.16925,5.133291896512041,5.171918866930209,5.153458528320229
1779279266.0177815,18.300524950027466,4.16925,5.143476480979871,5.110853314051891,5.234953052834335
1779279266.0677626,18.350506067276,4.16925,5.235137741190314,5.02943257688079,5.234953052834335
1779279266.1178005,18.400543928146362,4.16925,5.0619998052372495,5.232984419808535,5.173832159448757
1779279266.1677742,18.450517654418945,4.16925,5.255506910125966,4.98872220829524,5.245139868398596
1779279266.2177582,18.50050163269043,4.16925,5.092553558640731,5.171918866930209,5.2247662372700745
1779279266.2677984,18.550541877746582,4.16925,5.174030234383352,5.161741274783825,5.12289808162744
1779279266.317749,18.600492477416992,4.16925,5.204583987786833,4.958189431856081,5.34700802404123
1779279266.3674257,18.650169134140015,4.16925,5.082368974172908,5.314405156979635,5.051590372677595
1779279266.4178636,18.70060706138611,4.16925,5.224953156722485,4.927656655416914,5.367381655169758
1779279266.4677527,18.75049614906311,4.16925,5.133291896512041,5.192274051222984,5.143271712755968
1779279266.5177534,18.800496816635132,4.16925,5.133291896512041,5.14138609049105,5.184018975013018
1779279266.5677934,18.850536823272705,4.16925,5.214768572254663,4.998899800441631,5.296073946219913
1779279266.6177902,18.90053367614746,4.16925,5.123107312044212,5.232984419808535,5.112711266063172
1779279266.667589,18.950332403182983,4.16925,5.184214818851181,5.02943257688079,5.296073946219913
1779279266.7177732,19.000516653060913,4.16925,5.194399403319004,5.110853314051891,5.173832159448757
1779279266.7677622,19.05050563812256,4.16925,5.092553558640731,5.161741274783825,5.234953052834335
1779279266.817773,19.10051655769348,4.16925,5.245322325658144,5.02943257688079,5.204392606141546
1779279266.867797,19.150540351867676,4.16925,5.082368974172908,5.151563682637434,5.265513499527124
1779279266.917784,19.20052742958069,4.16925,5.204583987786833,5.131208498344666,5.133084897191701
1779279266.9678624,19.250605821609497,4.16925,5.1638456499155225,5.019254984734399,5.34700802404123
1779279267.01755,19.300293445587158,4.16925,5.133291896512041,5.232984419808535,5.071964003806123
1779279267.0677774,19.350520849227905,4.16925,5.174030234383352,4.998899800441631,5.357194839605498
1779279267.1177082,19.40045166015625,4.16925,5.174030234383352,5.151563682637434,5.143271712755968
1779279267.1677592,19.450502634048462,4.16925,5.123107312044212,5.14138609049105,5.234953052834335
1779279267.2177997,19.500543117523193,4.16925,5.224953156722485,5.019254984734399,5.234953052834335
1779279267.267856,19.550599336624146,4.16925,5.092553558640731,5.2126292355157595,5.184018975013018
1779279267.317803,19.60054636001587,4.16925,5.204583987786833,5.039610169027174,5.255326683962863
1779279267.3677685,19.650511980056763,4.16925,5.1638456499155225,5.110853314051891,5.2247662372700745
1779279267.4175806,19.700324058532715,4.16925,5.123107312044212,5.171918866930209,5.173832159448757
1779279267.467788,19.750531435012817,4.16925,5.224953156722485,4.998899800441631,5.265513499527124
1779279267.5177574,19.800500869750977,4.16925,5.10273814310856,5.192274051222984,5.194205790577286
1779279267.5678587,19.85060214996338,4.16925,5.194399403319004,5.0701429454663405,5.2247662372700745
1779279267.6178005,19.900543928146362,4.16925,5.153661065447693,5.0701429454663405,5.265513499527124
1779279267.6677756,19.95051908493042,4.16925,5.143476480979871,5.1820964590766,5.12289808162744
