timestamp_s,elapsed_s,known_axial_force,Sensor0_voltage,Sensor1_voltage,Sensor2_voltage
1779279221.602802,14.75013256072998,8.829,9.960784934262179,10.026630320756968,10.002382736909567
1779279221.6531615,14.80049204826355,8.829,9.99133868766566,9.996097544317802,10.022756368038088
1779279221.7031837,14.85051417350769,8.829,10.00152327213349,9.965564767878643,10.043129999166617
1779279221.7532082,14.900538682937622,8.829,9.95060034979435,10.067340689342512,10.002382736909567
1779279221.8031662,14.950496673583984,8.829,10.01170785660132,9.985919952171418,10.002382736909567
1779279221.8531895,15.00051999092102,8.829,9.970969518730008,9.996097544317802,10.053316814730877
1779279221.9031627,15.050493240356445,8.829,9.970969518730008,10.026630320756968,10.002382736909567
1779279221.9533145,15.100645065307617,8.829,9.99133868766566,10.006275136464193,9.982009105781039
1779279222.0031908,15.150521278381348,8.829,9.970969518730008,9.985919952171418,10.073690445859405
1779279222.0532067,15.200537204742432,8.829,9.98115410319783,10.016452728610577,10.002382736909567
1779279222.1031756,15.250506162643433,8.829,9.99133868766566,10.016452728610577,9.9921959213453
1779279222.1532373,15.300567865371704,8.829,9.95060034979435,10.006275136464193,10.063503630295145
1779279222.2031548,15.35048532485962,8.829,10.01170785660132,9.975742360025027,10.022756368038088
1779279222.2531786,15.400509119033813,8.829,9.970969518730008,10.036807912903353,9.982009105781039
1779279222.303189,15.450519561767578,8.829,9.960784934262179,9.996097544317802,10.043129999166617
1779279222.35322,15.500550508499146,8.829,10.01170785660132,9.985919952171418,10.022756368038088
1779279222.403194,15.550524473190308,8.829,9.98115410319783,10.016452728610577,10.002382736909567
1779279222.4531944,15.60052490234375,8.829,9.940415765326527,10.026630320756968,10.032943183602356
1779279222.503262,15.650592565536499,8.829,10.021892441069141,9.955387175732252,10.012569552473828
1779279222.5530891,15.700419664382935,8.829,9.960784934262179,10.016452728610577,10.012569552473828
1779279222.603195,15.75052547454834,8.829,9.940415765326527,10.046985505049744,10.012569552473828
1779279222.6531806,15.800511121749878,8.829,10.0422616100048,9.945209583585868,10.012569552473828
1779279222.7031667,15.850497245788574,8.829,9.940415765326527,10.026630320756968,10.032943183602356
1779279222.753191,15.900521516799927,8.829,9.970969518730008,10.026630320756968,9.9921959213453
1779279222.803021,15.950351476669312,8.829,10.01170785660132,9.985919952171418,10.012569552473828
1779279222.8531525,16.00048303604126,8.829,9.960784934262179,9.996097544317802,10.053316814730877
1779279222.902927,16.050257444381714,8.829,9.960784934262179,10.046985505049744,9.9921959213453
1779279222.9532392,16.10056972503662,8.829,10.032077025536971,9.965564767878643,9.9921959213453
1779279223.0034487,16.150779247283936,8.829,9.930231180858698,10.016452728610577,10.063503630295145
1779279223.0532155,16.20054602622986,8.829,10.00152327213349,10.006275136464193,9.982009105781039
1779279223.1032674,16.250597953796387,8.829,9.99133868766566,10.006275136464193,10.002382736909567
1779279223.1531901,16.300520658493042,8.829,9.95060034979435,9.985919952171418,10.073690445859405
1779279223.2032065,16.350537061691284,8.829,9.98115410319783,10.026630320756968,9.971822290216771
1779279223.253243,16.40057349205017,8.829,10.00152327213349,9.996097544317802,10.002382736909567
1779279223.3031762,16.450506687164307,8.829,9.930231180858698,10.016452728610577,10.073690445859405
1779279223.3532245,16.50055503845215,8.829,10.032077025536971,9.965564767878643,9.982009105781039
1779279223.4031937,16.55052423477173,8.829,9.95060034979435,10.046985505049744,10.002382736909567
1779279223.4528964,16.600226879119873,8.829,9.960784934262179,9.996097544317802,10.063503630295145
1779279223.503209,16.65053963661194,8.829,10.021892441069141,9.985919952171418,9.9921959213453
1779279223.5531561,16.700486660003662,8.829,9.960784934262179,10.036807912903353,10.012569552473828
1779279223.603211,16.75054144859314,8.829,9.960784934262179,10.006275136464193,10.043129999166617
1779279223.6531873,16.800517797470093,8.829,10.032077025536971,9.955387175732252,10.002382736909567
1779279223.703203,16.850533485412598,8.829,9.930231180858698,10.046985505049744,10.012569552473828
1779279223.7531948,16.900525331497192,8.829,9.970969518730008,9.996097544317802,10.012569552473828
1779279223.8035169,16.950847387313843,8.829,10.032077025536971,9.955387175732252,10.012569552473828
1779279223.8531818,17.00051236152649,8.829,9.930231180858698,10.046985505049744,10.032943183602356
1779279223.9031725,17.05050301551819,8.829,9.99133868766566,10.016452728610577,9.9921959213453
1779279223.953199,17.100529432296753,8.829,10.021892441069141,9.955387175732252,10.022756368038088
1779279224.0032034,17.15053391456604,8.829,9.930231180858698,10.036807912903353,10.043129999166617
1779279224.0532005,17.200531005859375,8.829,10.00152327213349,10.016452728610577,9.971822290216771
1779279224.103201,17.250531435012817,8.829,10.01170785660132,9.965564767878643,10.022756368038088
1779279224.1529574,17.30028796195984,8.829,9.940415765326527,10.026630320756968,10.053316814730877
1779279224.2031877,17.350518226623535,8.829,10.01170785660132,10.006275136464193,9.95144865908825
1779279224.2532094,17.400539875030518,8.829,9.970969518730008,9.996097544317802,10.043129999166617
1779279224.3032217,17.450552225112915,8.829,9.970969518730008,9.985919952171418,10.053316814730877
1779279224.353214,17.500544548034668,8.829,9.99133868766566,10.026630320756968,9.96163547465251
1779279224.4029567,17.5502872467041,8.829,9.98115410319783,9.996097544317802,10.032943183602356
1779279224.4535654,17.600895881652832,8.829,9.95060034979435,10.006275136464193,10.063503630295145
1779279224.5029674,17.65029788017273,8.829,10.032077025536971,9.985919952171418,9.971822290216771
1779279224.5527327,17.700063228607178,8.829,9.95060034979435,10.036807912903353,10.012569552473828
1779279224.6027858,17.7501163482666,8.829,9.98115410319783,9.965564767878643,10.053316814730877
1779279224.6528344,17.800164937973022,8.829,10.00152327213349,9.996097544317802,9.982009105781039
1779279224.703202,17.85053253173828,8.829,9.95060034979435,10.036807912903353,10.022756368038088
1779279224.753209,17.90053963661194,8.829,9.98115410319783,9.996097544317802,10.043129999166617
1779279224.8031516,17.95048213005066,8.829,10.032077025536971,9.965564767878643,10.002382736909567
1779279224.8531878,18.000518321990967,8.829,9.920046596390868,10.057163097196128,10.012569552473828
1779279224.903215,18.05054545402527,8.829,10.01170785660132,9.965564767878643,10.022756368038088
1779279224.9529638,18.10029435157776,8.829,10.00152327213349,9.985919952171418,10.022756368038088
1779279225.0032349,18.15056538581848,8.829,9.940415765326527,10.036807912903353,10.022756368038088
1779279225.0532024,18.200532913208008,8.829,9.99133868766566,10.006275136464193,9.9921959213453
1779279225.1031501,18.25048065185547,8.829,10.021892441069141,9.955387175732252,10.032943183602356
1779279225.1531963,18.3005268573761,8.829,9.930231180858698,10.036807912903353,10.022756368038088
1779279225.2032154,18.35054588317871,8.829,9.99133868766566,10.026630320756968,9.971822290216771
1779279225.2532523,18.400582790374756,8.829,10.01170785660132,9.965564767878643,10.043129999166617
1779279225.3032255,18.45055603981018,8.829,9.940415765326527,10.026630320756968,10.043129999166617
1779279225.3531795,18.5005099773407,8.829,10.01170785660132,10.016452728610577,9.96163547465251
1779279225.4031818,18.550512313842773,8.829,9.98115410319783,9.985919952171418,10.043129999166617
1779279225.453209,18.600539445877075,8.829,9.98115410319783,9.955387175732252,10.063503630295145
1779279225.5030007,18.650331258773804,8.829,9.960784934262179,10.067340689342512,9.95144865908825
1779279225.5531452,18.700475692749023,8.829,9.98115410319783,9.985919952171418,10.012569552473828
1779279225.6031454,18.750475883483887,8.829,9.970969518730008,9.935031991439477,10.073690445859405
1779279225.6531572,18.800487756729126,8.829,9.940415765326527,10.118228650074453,9.95144865908825
1779279225.703218,18.85054850578308,8.829,10.072815363408282,9.904499215000317,10.012569552473828
1779279225.753207,18.900537490844727,8.829,9.920046596390868,9.985919952171418,10.094064076987934
1779279225.8032315,18.950562000274658,8.829,9.940415765326527,10.108051057928062,9.931075027959722
1779279225.8532076,19.000538110733032,8.829,10.093184532343933,9.904499215000317,10.002382736909567
1779279225.9028778,19.05020833015442,8.829,9.869123674051735,10.036807912903353,10.134811339244983
1779279225.9531968,19.10052728652954,8.829,10.052446194472623,9.985919952171418,9.941261843523982
1779279226.0027986,19.150129079818726,8.829,9.960784934262179,10.067340689342512,9.96163547465251
1779279226.0530841,19.200414657592773,8.829,9.960784934262179,9.935031991439477,10.144998154809251
1779279226.102844,19.250174522399902,8.829,9.99133868766566,10.036807912903353,9.96163547465251
1779279226.153258,19.300588607788086,8.829,10.00152327213349,10.016452728610577,9.95144865908825
1779279226.203252,19.350582599639893,8.829,9.920046596390868,9.985919952171418,10.124624523680723
1779279226.2532084,19.4005389213562,8.829,10.062630778940452,9.955387175732252,9.982009105781039
1779279226.3035774,19.450907945632935,8.829,9.930231180858698,10.087695873635287,9.971822290216771
1779279226.3532012,19.500531673431396,8.829,9.930231180858698,9.975742360025027,10.094064076987934
1779279226.4032342,19.550564765930176,8.829,10.072815363408282,9.924854399293093,9.971822290216771
1779279226.4532251,19.600555658340454,8.829,9.909862011923046,10.108051057928062,9.9921959213453
1779279226.5032208,19.650551319122314,8.829,9.970969518730008,9.975742360025027,10.053316814730877
1779279226.5531867,19.700517177581787,8.829,10.021892441069141,9.955387175732252,10.012569552473828
1779279226.6028025,19.75013303756714,8.829,9.970969518730008,10.026630320756968,10.012569552473828
1779279226.6532114,19.800541877746582,8.829,9.909862011923046,10.067340689342512,10.022756368038088
1779279226.7031777,19.850508213043213,8.829,10.082999947876104,9.914676807146702,10.012569552473828
1779279226.753186,19.900516510009766,8.829,9.930231180858698,10.046985505049744,10.063503630295145
1779279226.803218,19.95054841041565,8.829,9.940415765326527,10.067340689342512,9.9921959213453
